# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,25.712127312535035,0.0,0.02294202479047685,43.58813178578276,0.0,0.0
 0.07145158333085577,0.012763321901215565,0.1786289583271394,2.4999999999999996,25.712127312535035,0.0,0.02294202479047685,43.58813178578276,0.0,0.0
 0.10088653426671058,0.02544523199087042,0.4308452939939158,8.568600512241751,25.695403672916644,0.0,0.023185360446701823,43.13066438189675,-0.5681558516893158,-19.302082511618636
 0.12336297508820915,0.03804605905653527,0.5606237733872992,5.773978203401811,25.67861058423704,0.0,0.02343126955441426,42.67801186263969,-0.7471418100832976,-7.96326962153114
 0.14221973404329022,0.05056613187836049,0.6639567728287479,5.479891835473931,25.661748018737715,0.0,0.023679768073397455,42.2301433401043,-0.894245163736308,-7.801094239122812
 0.15875235964098952,0.06300577922895517,0.752430234210699,5.351446499475751,25.64481595889028,0.0,0.023930872380002854,41.787026570565864,-1.0241603638438368,-7.858110578975903
 0.17362641489506714,0.07536532987328494,0.8309469363401406,5.278769023526171,25.627814397780284,0.0,0.02418459712919938,41.348631720337636,-1.1430346882255538,-7.992058813223001
 0.18723793693431762,0.08764511256854869,0.9021608795734604,5.231886854972258,25.610743339402458,0.0,0.0244409573367591,40.91492760375651,-1.2541623433883902,-8.164234304024658
 0.19984539630829454,0.0998454560640482,0.9677083331065303,5.199100912303276,25.59360279909854,0.0,0.02469996776278497,40.485882799680546,-1.3595554659723708,-8.359584548931625
 0.21162862670355542,0.11196668910108196,1.0286850575296242,5.174873305338942,25.57639280383382,0.0,0.024961641631229953,40.0614677020634,-1.4605498396811065,-8.571025968341836
 0.222718782694964,0.12400914041281641,1.0858685234962973,5.1562363965820115,25.559113392638626,0.0,0.025225992142833043,39.64165192543715,-1.5580854956933636,-8.79479568076559
 0.23321504130236734,0.13597313872416217,1.1398345599933282,5.141454542570724,25.541764616965693,0.0,0.025493031182668532,39.2264063396216,-1.6528532996221201,-9.02872227842347
 0.24319458279463352,0.14785901275163954,1.1910240602425008,5.12944410210057,25.52434654111667,0.0,0.02576277119623938,38.815700080664115,-1.74537836858733,-9.271474950719323
 0.25271888825591104,0.159667091203259,1.2397836776263587,5.119493235711229,25.506859242582088,0.0,0.026035221611938546,38.409505972534006,-1.836070735622706,-9.522202684920096
 0.26183789090075643,0.17139770277839095,1.2863919478916697,5.111114897160034,25.489302812546466,0.0,0.026310393644058724,38.00779317590388,-1.9252576975126954,-9.780341706601336
 0.270592813036578,0.18305117616762104,1.331076759843337,5.1039645194370555,25.471677356274473,0.0,0.026588296373319383,37.61053306910902,-2.0132053716245037,-10.045511855777947
 0.2790181643209864,0.1946278400526323,1.3740274433939086,5.097791427409583,25.453982993498837,0.0,0.02686893764889722,37.21769773956965,-2.100133534892352,-10.317452689327515
 0.2871431859585442,0.20612802310605766,1.415403375698831,5.092408876016116,25.436219858994445,0.0,0.027152325042952424,36.82925857797054,-2.1862261168984145,-10.595981875063588
 0.2949929178752206,0.2175520539913415,1.4553402595844136,5.087674879792868,25.418388102933573,0.0,0.027438464804574157,36.4451876999071,-2.2716388597920054,-10.880975783661595
 0.302589002683579,0.22890026136260738,1.4939548013969972,5.083479553847749,25.400487891401223,0.0,0.02772736179179506,36.06545792235866,-2.3565049606410047,-11.172347727821027
 0.30995030173529886,0.2401729738645069,1.5313482610471911,5.079736523060776,25.382519406897554,0.0,0.02801902079758782,35.69004096267671,-2.4409393474473684,-11.470038944639425
 0.31709337434394824,0.2513705201320781,1.5676091901981184,5.0763769511484105,25.364482848811686,0.0,0.028313444427535178,35.31891015801269,-2.5250419635980985,-11.774011095574256
 0.32403285561226647,0.2624932287905997,1.6028155748905395,5.073345302213536,25.34637843395509,0.0,0.028610634058338073,34.952039090114724,-2.6089003135225663,-12.084238962833945
 0.33078175793440867,0.27354142845544427,1.6370365338666932,5.070596275171973,25.32820639708063,0.0,0.028910590854187495,34.589400301210276,-2.6925914774077513,-12.400707535891636
 0.33735171422829324,0.28451544773192,1.670333680406754,5.068092548964781,25.30996699140507,0.0,0.029213313576231557,34.23096792462519,-2.776183715641514,-12.723408572987264
 0.3437531761104944,0.2954156152151313,1.702762225846965,5.065803098879122,25.2916604891985,0.0,0.029518799562476633,33.87671635777386,-2.8597377510712643,-13.052336632991164
 0.34999557682336935,0.30624225948980743,1.7343718823346503,5.063701922000994,25.273287182328733,0.0,0.02982704465695238,33.52662027033611,-2.943307825764969,-13.387489611383177
 0.3560874662945353,0.31699570913015435,1.765207607794755,5.061767060294809,25.254847382863865,0.0,0.030138043883919476,33.18065378933111,-3.026942552413236,-13.728864754379655
 0.3620366239482958,0.3276762926996991,1.795310225607074,5.059979843245747,25.236341423631178,0.0,0.030451790274890755,32.838791774569565,-3.110685631433931,-14.076459877939353
 0.3678501535957917,0.33828433875111863,1.8247169438602135,5.058324294571346,25.217769658857467,0.0,0.03076827438830992,32.50101020874734,-3.1945764277142477,-14.430268935921067
 0.3735345637694507,0.3488201758260843,1.8534617934131004,5.056786662948357,25.199132464821183,0.0,0.031087485343883465,32.167284968153666,-3.278650460982592,-14.790282667836884
 0.3790958361444179,0.3592841324550881,1.8815759997846813,5.055355047548242,25.180430240447293,0.0,0.03140941114359644,31.837591460350378,-3.362939829754431,-15.156489934074884
 0.3845394841403334,0.3696765371572841,1.9090883007118824,5.054019096724148,25.16166340799079,0.0,0.031734036652117124,31.511906630803153,-3.447473545421401,-15.528872500646235
 0.38987060337517493,0.37999771844030716,1.936025218788764,5.052769763774081,25.142832413719596,0.0,0.03206134542957106,31.190206979825387,-3.5322778279132,-15.907406823235231
 0.3950939153164004,0.3902480048001072,1.9624112967289287,5.051599107437925,25.123937728592676,0.0,0.03239131846673908,30.872469764602105,-3.6173763580529106,-16.29206355991538
 0.4002138052195485,0.40042772472077653,1.9882693013398742,5.050500127951205,25.104979848983486,0.0,0.03272393365382546,30.55867337278686,-3.70279048335202,-16.68280508270115
 0.40523435524366147,0.41053720667436483,2.013620401158035,5.049466631425532,25.085959297402237,0.0,0.03305916850181595,30.248794670836013,-3.788539401041068,-17.07958635552045
 0.41015937347363063,0.4205767791207028,2.038484321793228,5.048493117019088,25.066876623261912,0.0,0.033396996402485064,29.942812459793245,-3.874640305736851,-17.482352485895845
 0.414992419452319,0.43054677050722345,2.0628794823148686,5.047574682552689,25.047732403565806,0.0,0.03373738851904129,29.640705576117806,-3.9611085391113647,-17.891042989410927
 0.41973682672301815,0.4404475092687721,2.086823115438327,5.046706945108079,25.02852724384356,0.0,0.03408031283560698,29.34245365715082,-4.047957653395206,-18.305577352140542
 0.4243957228000444,0.45027932382743,2.1103313738076688,5.04588597398953,25.009261778746524,0.0,0.03442573614704375,29.048035334049732,-4.135199579152341,-18.725879331659492
 0.4289720469178892,0.4600425425923091,2.13341942429484,5.045108233733344,24.989936673089616,0.0,0.03477361968286848,28.757431901535934,-4.222844614862958,-19.151841839360966
 0.4334685658542634,0.4697374939593795,2.156101531930391,5.0443705356305335,24.970552622505355,0.0,0.03512392364310292,28.470623332435245,-4.310901579320446,-19.58336342034701
 0.43788788807696327,0.4793645063112576,2.1783911348280727,5.043669996089258,24.951110354443415,0.0,0.035476604510889395,28.187590492011548,-4.399377796457776,-20.020313676805575
 0.44223247642706304,0.48892390801703195,2.2003009112600593,5.043004000939133,24.93161062892859,0.0,0.035831614873668774,27.908315143643165,-4.488279197816718,-20.462560361305925
 0.4465046595197132,0.49841602743203733,2.221842839866951,5.042370174619276,24.912054239621472,0.0,0.03618890368898263,27.632779610962366,-4.5776102950182125,-20.909941185615306
 0.45070664201792565,0.5078411928976864,2.2430282538441144,5.041766353423786,24.892442014563926,0.0,0.036548416572463674,27.360966459855348,-4.667374284848842,-21.362295028314616
 0.4548405139128385,0.5171997327412374,2.2638678898269107,5.041190562397856,24.872774817267732,0.0,0.0369100961096016,27.092858198758936,-4.757572996009202,-21.81942581998215
 0.4589082589257292,0.5264919752756101,2.2843719320964095,5.040640995077488,24.85305354764059,0.0,0.03727387937874724,26.828439021299683,-4.848206946266198,-22.281128726057663
 0.462911762131474,0.5357182487991657,2.304550052642996,5.04011599581884,24.83327914291832,0.0,0.037639700049050054,26.567693119149546,-4.939275356117076,-22.74718044941213
 0.4668528168900798,0.5448788815955057,2.3244114475538677,5.0396140443118265,24.813452578775937,0.0,0.03800748775163357,26.310605071681433,-5.030776113702086,-23.217327134368553
 0.4707331311617042,0.5539742019332552,2.343964870129452,5.039133741968524,24.793574870295632,0.0,0.03837716692433506,26.057160549959658,-5.122705814234277,-23.6913028422586
 0.4745543332710577,0.563004538065845,2.3632186610819073,5.038673799882389,24.773647073078617,0.0,0.03874865754457378,25.807345682870924,-5.215059723806178,-24.168810476115926
 0.47831797717890934,0.5719702182313088,2.382180776124908,5.038233028220965,24.753670284300668,0.0,0.03912187492598531,25.561147104833303,-5.30783178936596,-24.649533226627483
 0.48202554731136354,0.5808715706520486,2.400858811225684,5.03781032684396,24.73364564378694,0.0,0.039496728498299535,25.31855265033035,-5.401014626384595,-25.13312862323461
 0.4856784629915666,0.5897089235346259,2.419260025757301,5.037404676856505,24.713574335260613,0.0,0.03987312458129022,25.079549458464882,-5.494599460671577,-25.619215574606454
 0.4892780825132185,0.5984826050695293,2.4373913637619684,5.037015133295645,24.693457587399617,0.0,0.04025096059785834,24.844127572279795,-5.588576164784399,-26.107399281381696
 0.49282570689076705,0.6071929434309602,2.4552594735099578,5.03664081830912,24.673296675069366,0.0,0.040630130876909934,24.61227612161838,-5.682933192656703,-26.59724306480988
 0.4963225833171784,0.6158402667765933,2.4728707255198685,5.036280915418077,24.653092920527413,0.0,0.04101052390892735,24.383985003964206,-5.777657565866553,-27.08828155733837
 0.4997699083567784,0.6244249032473563,2.490231229184874,5.035934664002394,24.63284769465335,0.0,0.0413920188621389,24.15924681834487,-5.872734842668593,-27.58001514503866
 0.5031688308976213,0.6329471809671973,2.5073468481360264,5.035601354689316,24.612562418267952,0.0,0.0417744932342589,23.9380522078939,-5.968149065370692,-28.071902656080468
 0.5065204548852272,0.6414074280428433,2.5242232144570877,5.035280324842251,24.59223856336429,0.0,0.04215781351858502,23.720395260991324,-6.063882756185997,-28.563374402773764
 0.5098258418572296,0.6498059725635816,2.5408657418561296,5.034970954992337,24.571877654463464,0.0,0.04254184184943467,23.506269510831928,-6.159916848855264,-29.053812301768424
 0.5130860132964089,0.6581431426010064,2.5572796378841343,5.034672664986126,24.55148126996482,0.0,0.04292643302983567,23.295669577413015,-6.256230655089759,-29.54255873695404
 0.5163019528178386,0.6664192662087839,2.5734699152856404,5.03438491104096,24.531051043526205,0.0,0.04331143247331559,23.088592154418016,-6.352801818093596,-30.028911414634614
 0.5194746082042577,0.6746346714224174,2.5894414025552495,5.034107182890658,24.51058866549065,0.0,0.043696680361491165,22.885033639335127,-6.449606258262168,-30.512119464015818
 0.5226048933023897,0.682789686259005,2.6051987537666363,5.033839001051472,24.490095884264043,0.0,0.04408200675850241,22.684992665564685,-6.546618146325752,-30.991390567420765
 0.525693689791683,0.6908846387169854,2.6207464577352098,5.033579914528703,24.46957450786929,0.0,0.0444672346644815,22.48846836429783,-6.643809802907199,-31.465866047938977
 0.5287418488358562,0.6989198567758984,2.6360888465688737,5.033329498666426,24.44902640539492,0.0,0.044852179111979425,22.295460773563914,-6.741151684210713,-31.934646418660677
 0.5317501926266288,0.7068956683961422,2.6512301036562387,5.033087353183217,24.428453508517055,0.0,0.04523664436395707,22.10597213963032,-6.838612309194875,-32.39677103497932
 0.5347195158281483,0.7148124015187232,2.666174271136914,5.032853100338925,24.407857813069427,0.0,0.04562042584861467,21.920005817533735,-6.936158191567131,-32.851217517291374
 0.5376505869298376,0.7226703840649971,2.6809252568949726,5.032626383425766,24.387241380700885,0.0,0.04600331038670943,21.73756609239375,-7.033753755293313,-33.29689398183945
 0.5405441495147001,0.7304699439364262,2.695486841111375,5.032406865011468,24.366606340352607,0.0,0.046385074538757294,21.558658899307034,-7.131361338520605,-33.732667037485136
 0.5434009234494647,0.7382114090143276,2.709862682410455,5.032194225849611,24.34595489006479,0.0,0.04676548411700465,21.383291948781185,-7.228941022077261,-34.15729973211771
 0.5462216060024063,0.7458951071596203,2.7240563236297,5.031988163447375,24.32528929852769,0.0,0.047144293998614015,21.21147471270646,-7.326450654841103,-34.569516751238346
 0.549015283592145,0.7535213662125695,2.729827908904312,2.065945367429431,24.304611906932422,0.0,0.04752124893780782,21.043217978313734,-7.401495316143171,-26.862319967669556
 0.5517964277306839,0.7610905139925249,2.7215949274502225,-2.960285783107523,24.28392513059402,0.0,0.047896082102240056,20.87853444599868,-7.438225172057485,-13.206743011029
 0.5545708664576329,0.7686028782976787,2.707705970286527,-5.006042133418926,24.263231460814584,0.0,0.04826851383767332,20.71743918536612,-7.458686897077846,-7.3750862910074755
 0.5573386179053768,0.7760587869048048,2.6938504948497908,-5.00604035381514,24.242533466648574,0.0,0.04863825382065116,20.559948629887145,-7.4782705588972265,-7.075657691497051
