# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-88.5232778389779,0.0,0.020408836838247735,48.99838280474284,0.0,0.0
 0.0570773479847465,0.008144559132429613,0.14269336996186624,2.5,-88.5232778389779,0.0,0.020408836838247735,48.99838280474284,0.0,0.0
 0.08063325802098789,0.016254305747698018,0.34427651501433587,8.557646244289803,-88.53278124516333,0.0,0.02058278762956376,48.58428401426374,-0.4034404177467391,-17.126929807680337
 0.09864960578865167,0.024329361805640944,0.448207159524099,5.768685521063299,-88.5423246690954,0.0,0.020758105175314574,48.17395381487876,-0.5297091316804022,-7.008563309390241
 0.11378901399701696,0.0323698492660333,0.5310965494641712,5.475074639593348,-88.55190819470027,0.0,0.02093479741647831,47.76735977453856,-0.6330185085826798,-6.82387154639201
 0.12708405106634166,0.040375890088581334,0.602182662658397,5.346815719547038,-88.56153190376342,0.0,0.021112867132598256,47.364481276728185,-0.7238572568823741,-6.8325306523051506
 0.1390648859100159,0.048347606232914335,0.6653723424408933,5.274230102241979,-88.5711958757493,0.0,0.02129231959500753,46.96529166481574,-0.8066192474871103,-6.907865076567167
 0.1500468189047348,0.05628511965857571,0.7227792620368774,5.227396636237938,-88.58090018781576,0.0,0.02147315741811969,46.5697699005443,-0.883661562233567,-7.0153692235697855
 0.1602355170678627,0.06418855232501329,0.7757058399314927,5.194635963027392,-88.59064491471962,0.0,0.02165538833745868,46.17788350949299,-0.9564251239804894,-7.141595577955973
 0.16977399823479544,0.07205802619157078,0.8250237882566437,5.170419426535396,-88.60043012876636,0.0,0.021839012199420766,45.78961680448729,-1.0258671035239466,-7.280192551429819
 0.17876651052977235,0.07989366321747798,0.8713512719114183,5.151784299550242,-88.61025589972579,0.0,0.022024035282990646,45.404939973571,-1.092661387287186,-7.427766743288163
 0.1872918421734831,0.0876955853618422,0.9151458817581367,5.136997793983338,-88.6201222947989,0.0,0.022210460511983898,45.023830075942776,-1.157303373692341,-7.5823427294869346
 0.19541127355773139,0.09546391458363626,0.9567577893280358,5.124978043490371,-88.63002937847224,0.0,0.022398291368051756,44.64626267994574,-1.220169640518572,-7.742693281230454
 0.20317359360083323,0.1031987728416913,0.9964621678964118,5.11501437043429,-88.63997721262051,0.0,0.022587531233749007,44.27221326896747,-1.2815542380411178,-7.908021980760344
 0.21061840574335788,0.11090028209468426,1.0344799983604778,5.106620521276643,-88.64996585621451,0.0,0.02277818271756265,43.90165854754385,-1.341691825498258,-8.077784409580332
 0.2177783867156052,0.11856856430112916,1.0709919811474078,5.099452488554577,-88.65999536542806,0.0,0.022970247634661337,43.53457637483339,-1.4007731657995675,-8.25160576966806
 0.22468087717415164,0.1262037414193655,1.1061481597243945,5.093260003490118,-88.67006579346108,0.0,0.023163729696769025,43.17094065121491,-1.4589557339476074,-8.429213846431352
 0.23134903103972426,0.1338059354075482,1.1400747705346892,5.087856623323622,-88.68017719056,0.0,0.02335862911036712,42.810731540584115,-1.5163712929794295,-8.610413045244204
